Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Founded,Market Cap,Stock Price,Revenue
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1890,56.63B,98.98,16.96B
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2006,13.91B,102.73,1.42B
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",1913,26.21B,122.57,12.07B
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1999,67.91B,119.43,24.11B
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",1993,11.74B,206.25,4.62B
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",1888,18.87B,31.76,4.43B
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1899,36.77B,297.18,5.47B
EQIX,Equinix,Real Estate,Data Center REITs,"Redwood City, California",1998,81.41B,857.49,8.02B
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",1969,28.82B,76.01,2.92B
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",1971,19.50B,303.69,1.72B
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,"New York City, New York",1946,30.42B,84.81,15.61B
ETSY,Etsy,Consumer Discretionary,Broadline Retail,"New York City, New York",2005,6.02B,52.48,2.77B
EG,Everest Re,Financials,Reinsurance,"Hamilton, Bermuda",1973,16.57B,382.86,15.94B
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",1909,13.95B,60.65,5.64B
ES,Eversource,Utilities,Electric Utilities,"Hartford, Connecticut",1966,24.47B,68.46,11.35B
EXC,Exelon,Utilities,Electric Utilities,"Chicago, Illinois",2000,39.03B,39.02,22.75B
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",1996,16.92B,130.01,13.26B
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",1979,17.12B,121.3,9.11B
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",1977,37.37B,176.31,3.22B
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1999,502.04B,113.0,345.14B
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",1996,11.68B,200.39,2.78B
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",1978,16.38B,430.48,2.18B
FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",1956,43.46B,1772.61,1.65B
FAST,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",1967,39.13B,68.33,7.42B
FRT,Federal Realty,Real Estate,Retail REITs,"Rockville, Maryland",1962,9.80B,117.1,1.17B
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1971,68.71B,280.5,87.69B
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",1968,44.48B,81.53,9.96B
FITB,Fifth Third Bank,Financials,Diversified Banks,"Cincinnati, Ohio",1858,27.41B,40.54,8.13B
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",1999,22.05B,206.01,3.76B
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",1997,25.60B,44.45,13.02B
FI,Fiserv,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",1984,98.74B,171.5,19.78B
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",1883,7.61B,60.94,4.08B
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1903,40.93B,10.3,180.35B
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",2000,57.76B,75.51,5.54B
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",2016,25.28B,72.16,6.16B
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,"New York City, New York",2019,18.42B,40.02,13.98B
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",2019,17.74B,37.05,13.98B
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,"San Mateo, California",1947,10.11B,19.33,8.25B
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",1912,57.35B,39.92,24.67B
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",1989,34.75B,180.78,5.65B
IT,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",1979,38.42B,498.55,6.06B
GE,GE Aerospace,Industrials,Aerospace & Defense,"Evendale, Ohio",1892,180.17B,166.16,69.41B
GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",1994,38.98B,85.37,19.52B
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",2024,55.52B,202.03,33.76B
GEN,Gen Digital,Information Technology,Systems Software,"Tempe, Arizona",1982,15.86B,25.77,3.83B
GNRC,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",1959,8.56B,142.25,4.02B
GD,General Dynamics,Industrials,Aerospace & Defense,"Falls Church, Virginia",1899,83.06B,302.77,44.95B
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",1856,42.11B,75.66,19.86B
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",1908,50.58B,45.0,178.09B
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,"Atlanta, Georgia",1925,18.91B,135.71,23.16B
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",1987,100.41B,80.65,27.81B
GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2000,27.56B,108.31,9.90B
GL,Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",1900,9.20B,102.46,5.66B
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",1997,21.37B,151.62,4.40B
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",1869,156.59B,470.06,48.90B
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1919,24.93B,28.24,23.18B
HIG,Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",1810,34.03B,116.14,25.50B
HAS,Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1923,9.37B,67.21,4.54B
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",1968,100.19B,388.23,68.35B
DOC,Healthpeak Properties,Real Estate,Health Care REITs,"Denver, Colorado",1985,15.52B,22.2,2.41B
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",1932,8.69B,68.57,12.49B
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",1894,41.17B,203.51,11.01B
HES,Hess Corporation,Energy,Integrated Oil & Gas,"New York City, New York",1919,38.72B,126.08,12.08B
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",2015,21.14B,16.28,29.02B
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",1919,51.94B,210.77,4.62B
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",1985,19.08B,82.16,3.99B
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1978,364.43B,366.9,152.09B
HON,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",1906,129.61B,199.51,37.33B
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",1891,17.68B,32.24,11.98B
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",1993,11.60B,16.51,5.48B
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",1888,38.08B,93.31,7.09B
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1939 (2015),32.49B,33.72,53.32B
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",1888,20.22B,376.6,5.57B
HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",1961,41.40B,343.89,112.04B
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1866,20.65B,14.22,6.71B
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2011,10.44B,266.1,11.78B
IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1911,188.68B,204.83,62.36B
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",1988,14.95B,197.43,3.19B
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",1983,40.49B,491.93,3.78B
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",1912,73.33B,246.99,16.01B
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",1991,11.94B,61.99,3.86B
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",1859,35.28B,87.43,7.04B
PODD,Insulet Corporation,Health Care,Health Care Equipment,"Acton, Massachusetts",2000,15.59B,222.58,1.87B
INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1968,80.43B,18.81,55.12B
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",2000,92.90B,161.81,8.81B
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1958 (1889),26.05B,101.91,11.31B
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1898,16.35B,47.08,18.57B
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,"New York City, New York",1961 (1930),11.66B,31.04,9.41B
INTU,Intuit,Information Technology,Application Software,"Mountain View, California",1983,175.31B,625.46,16.29B
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,"Sunnyvale, California",1995,171.58B,482.84,7.57B
IVZ,Invesco,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",1935,7.07B,15.7,5.81B
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2012,21.91B,35.77,2.52B
IQV,IQVIA,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",1982,44.27B,242.85,15.16B
IRM,Iron Mountain,Real Estate,Other Specialized REITs,"Boston, Massachusetts",1951,32.97B,112.39,5.82B
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",1961,17.40B,170.64,12.34B
JBL,Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",1966,11.50B,101.39,30.38B
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,"Monett, Missouri",1976,12.64B,173.36,2.22B
J,Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",1947,17.85B,143.65,16.95B
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",1886,402.39B,167.16,86.58B
JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",1885,46.67B,69.86,26.93B
JPM,JPMorgan Chase,Financials,Diversified Banks,"New York City, New York",2000 (1799 / 1871),582.21B,204.63,161.00B
JNPR,Juniper Networks,Information Technology,Communications Equipment,"Sunnyvale, California",1996,12.67B,38.51,5.10B
K,Kellanova,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1906,27.59B,80.22,12.82B
KVUE,Kenvue,Consumer Staples,Personal Care Products,"Skillman, New Jersey",2022 (Johnson & Johnson spinoff),44.48B,23.23,15.48B
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",1981,50.57B,37.29,15.06B
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",1825,14.68B,15.81,5.74B
KEYS,Keysight,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",2014 (1939),25.46B,146.73,5.00B
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",1872,49.61B,147.31,20.28B
KIM,Kimco Realty,Real Estate,Retail REITs,"Jericho, New York",1958,15.73B,23.33,1.90B
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",1997,46.84B,21.11,15.36B
KKR,KKR,Financials,Asset Management & Custody Banks,"New York City, New York",1976,103.22B,116.31,26.61B
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",1975/1977 (1997),94.39B,702.16,9.81B
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015 (1869),43.46B,35.95,26.32B
KR,Kroger,Consumer Staples,Food Retail,"Cincinnati, Ohio",1883,37.67B,52.19,150.14B
LHX,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida","2019 (L3 1997, Harris 1895)",43.31B,228.3,20.77B
LH,LabCorp,Health Care,Health Care Services,"Burlington, North Carolina",1978,19.02B,226.51,12.49B
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",1980,94.34B,726.42,14.91B
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",2016 (1950),9.04B,62.95,6.47B
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",1988,28.82B,39.14,11.43B
LDOS,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",1969,20.70B,153.64,16.01B
LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",1954,48.98B,178.38,35.78B
LLY,Lilly (Eli),Health Care,Pharmaceuticals,"Indianapolis, Indiana",1876,810.91B,900.58,38.92B
LIN,Linde plc,Materials,Industrial Gases,"Guildford, United Kingdom",1879,220.86B,462.54,32.82B
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",2010,21.65B,94.0,23.81B
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,"Chicago, Illinois",1998,10.28B,39.06,14.48B
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",1995,137.12B,575.28,71.07B
L,Loews Corporation,Financials,Multi-line Insurance,"New York City, New York",1959,17.56B,79.98,16.68B
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",1904/1946/1959,139.27B,245.5,84.02B
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Vancouver, Canada",1998,30.22B,246.17,9.99B
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",2007,30.61B,94.15,41.04B
MTB,M&T Bank,Financials,Regional Banks,"Buffalo, New York",1856,27.65B,165.55,8.47B
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1887,14.72B,26.32,6.59B
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2009 (1887),54.15B,161.8,148.77B
MKTX,MarketAxess,Financials,Financial Exchanges & Data,"New York City, New York",2000,9.66B,255.85,777.51M
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1927,62.84B,223.21,6.47B
MMC,Marsh McLennan,Financials,Insurance Brokers,"New York City, New York",1905,113.84B,231.49,23.63B
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",1993,30.81B,504.07,6.62B
MAS,Masco,Industrials,Building Products,"Livonia, Michigan",1929,16.86B,77.27,7.88B
MA,Mastercard,Financials,Transaction & Payment Processing Services,"Harrison, New York",1966,448.33B,485.3,26.39B
MTCH,Match Group,Communication Services,Interactive Media & Services,"Dallas, Texas",1986,9.31B,36.09,3.47B
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",1889,22.56B,84.0,6.68B
MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1940,210.90B,294.0,25.76B
MCK,McKesson Corporation,Health Care,Health Care Distributors,"Irving, Texas",1833,66.72B,514.53,313.75B
MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1949,116.17B,90.58,32.58B
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",1891,290.18B,114.48,62.48B
META,Meta Platforms,Communication Services,Interactive Media & Services,"Menlo Park, California",2004,"1,271.66B",502.67,149.78B
MET,MetLife,Financials,Life & Health Insurance,"New York City, New York",1868,51.96B,74.19,68.77B
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",1945,29.25B,1378.28,3.75B
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",1986,10.54B,34.71,17.01B
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",1989,39.62B,73.85,6.59B
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",1978,94.79B,85.49,21.37B
MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1975,"3,075.27B",413.73,245.12B
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",1977,18.90B,161.69,2.17B
MRNA,Moderna,Health Care,Biotechnology,"Cambridge, Massachusetts",2010,29.76B,77.42,5.05B
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,"Calhoun, Georgia",1878,9.33B,147.89,10.86B
MOH,Molina Healthcare,Health Care,Managed Health Care,"Long Beach, California",1980,19.55B,333.7,36.08B
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois","2005 (Molson 1786, Coors 1873)",11.36B,54.84,11.94B
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",2012,101.15B,75.73,35.98B
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,"Kirkland, Washington",1997,40.50B,830.73,1.89B
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Corona, California",2012 (1935),49.31B,50.34,7.39B
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,"New York City, New York",1909,87.69B,481.56,6.56B
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1935,155.53B,96.13,56.12B
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",2004 (1865 / 1909),7.79B,24.46,12.19B
MSI,Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",1928 (2011),73.67B,441.55,10.42B
MSCI,MSCI,Financials,Financial Exchanges & Data,"New York City, New York",1969,43.95B,558.84,2.70B
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York City, New York",1971,41.28B,71.68,6.57B
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1992,23.33B,113.93,6.38B
NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",1997,288.39B,671.99,36.30B
