Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Founded,Market Cap,Stock Price,Revenue
NEM,Newmont,Materials,Gold,"Denver, Colorado",1921,58.26B,50.84,14.88B
NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013 (News Corporation 1980),15.05B,26.43,10.09B
NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2013 (News Corporation 1980),15.35B,27.5,10.09B
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",1984 (1925),167.73B,81.6,25.85B
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",1964,117.05B,78.07,51.36B
NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",1912,15.08B,33.62,5.24B
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio",1935,14.15B,247.47,2.66B
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,"Atlanta, Georgia",1881/1894 (1980),58.28B,257.78,12.09B
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,"Chicago, Illinois",1889,17.41B,86.33,7.61B
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia","1994 (Northrop 1939, Grumman 1930)",76.73B,524.7,40.76B
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2011 (1966),7.51B,17.07,9.09B
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",1992,16.07B,77.88,28.84B
NUE,Nucor,Materials,Steel,"Charlotte, North Carolina",1940,32.92B,138.72,32.69B
NVDA,Nvidia,Information Technology,Semiconductors,"Santa Clara, California",1993,"2,623.24B",106.94,96.31B
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,"Reston, Virginia",1980,28.02B,9104.3,10.12B
NXPI,NXP Semiconductors,Information Technology,Semiconductors,"Eindhoven, Netherlands",1953,57.61B,226.14,13.11B
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,"Springfield, Missouri",1957,65.16B,1123.3,16.28B
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1920,48.07B,51.41,27.12B
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,"Thomasville, North Carolina",1934,40.54B,189.18,5.97B
OMC,Omnicom Group,Communication Services,Advertising,"New York City, New York",1986,19.46B,99.46,15.12B
ON,ON Semiconductor,Information Technology,Semiconductors,"Phoenix, Arizona",1999,28.89B,67.44,7.80B
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1906,54.10B,92.63,19.10B
ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1977,433.74B,157.39,53.82B
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,"Farmington, Connecticut","2020 (1853, United Technologies spinoff)",36.98B,92.33,14.18B
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",1905,49.32B,94.09,35.29B
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,"Lake Forest, Illinois",1959,18.19B,204.06,7.93B
PANW,Palo Alto Networks,Information Technology,Systems Software,"Santa Clara, California",2005,111.73B,343.14,8.03B
PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",2019 (Paramount Pictures 1912),6.79B,10.19,29.27B
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1917,74.70B,580.87,19.93B
PAYX,Paychex,Industrials,Human Resource & Employment Services,"Penfield, New York",1971,47.74B,132.7,5.28B
PAYC,Paycom,Industrials,Human Resource & Employment Services,"Oklahoma City, Oklahoma",1998,9.20B,164.56,1.78B
PYPL,PayPal,Financials,Transaction & Payment Processing Services,"San Jose, California",1998,69.10B,67.59,31.03B
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,"Worsley, United Kingdom",1966,14.36B,86.74,4.11B
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",1898,245.84B,178.98,92.05B
PFE,Pfizer,Health Care,Pharmaceuticals,"New York City, New York",1849,167.54B,29.57,55.17B
PCG,PG&E Corporation,Utilities,Multi-Utilities,"Oakland, California",1905,42.57B,19.92,24.78B
PM,Philip Morris International,Consumer Staples,Tobacco,"New York City, New York",2008 (1847),196.68B,126.5,36.45B
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012 (1917),52.79B,126.12,151.85B
PNW,Pinnacle West,Utilities,Multi-Utilities,"Phoenix, Arizona",1985,10.25B,90.22,4.89B
PNC,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",1845,70.75B,178.0,20.40B
POOL,Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",1993,13.26B,346.68,5.37B
PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",1883,29.28B,125.51,18.10B
PPL,PPL Corporation,Utilities,Electric Utilities,"Allentown, Pennsylvania",1920,23.90B,32.39,8.26B
PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",1879,18.14B,78.31,15.65B
PG,Procter & Gamble,Consumer Staples,Personal Care Products,"Cincinnati, Ohio",1837,416.91B,177.43,84.04B
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",1937,147.34B,251.59,67.80B
PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",1983,121.35B,131.06,8.10B
PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",1875,40.60B,113.49,61.83B
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,"Newark, New Jersey",1903,40.20B,80.69,10.24B
PTC,PTC,Information Technology,Application Software,"Boston, Massachusetts",1985,20.13B,167.59,2.22B
PSA,Public Storage,Real Estate,Self-Storage REITs,"Glendale, California",1972,62.02B,354.38,4.66B
PHM,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1956,27.23B,131.19,16.85B
QRVO,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",2015,9.83B,103.67,4.01B
PWR,Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",1997,36.64B,248.7,22.03B
QCOM,Qualcomm,Information Technology,Semiconductors,"San Diego, California",1985,176.83B,158.73,37.35B
DGX,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",1967,17.23B,154.79,9.35B
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",1967,10.60B,171.19,6.65B
RJF,Raymond James,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",1962,23.82B,115.66,12.32B
RTX,RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1922,160.84B,121.11,72.42B
O,Realty Income,Real Estate,Retail REITs,"San Diego, California",1969,54.82B,62.95,4.72B
REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",1963,13.52B,74.67,1.46B
REGN,Regeneron,Health Care,Biotechnology,"Tarrytown, New York",1988,122.15B,1131.72,13.49B
RF,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",1971,20.20B,22.07,6.59B
RSG,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",1998 (1981),64.84B,206.45,15.57B
RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",1989,36.57B,248.89,4.69B
RVTY,Revvity,Health Care,Health Care Equipment,"Waltham, Massachusetts",1937,14.61B,118.45,2.71B
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",1903,29.33B,258.46,8.79B
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,"Atlanta, Georgia",1948,24.38B,50.33,3.23B
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",1981,59.24B,552.6,6.57B
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",1982,50.05B,150.03,21.09B
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1997,41.90B,155.87,15.33B
SPGI,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",1917,161.77B,517.02,13.28B
CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",1999,234.21B,244.99,36.47B
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,"Boca Raton, Florida",1989,25.84B,240.42,2.68B
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1926,56.48B,39.78,35.15B
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",1979,21.38B,101.55,6.55B
SRE,Sempra,Utilities,Multi-Utilities,"San Diego, California",1998,52.82B,83.43,13.48B
NOW,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",2003,175.58B,852.92,9.96B
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1866,92.65B,367.28,23.01B
SPG,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",2003,52.94B,162.37,5.84B
SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Irvine, California",2002,15.67B,98.14,4.37B
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",1897,12.80B,120.28,8.50B
SW,Smurfit WestRock,Materials,Paper & Plastic Packaging Products & Materials,"Dublin, Ireland",1934,22.81B,43.86,11.68B
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",1920,14.52B,275.56,5.11B
SOLV,Solventum,Health Care,Health Care Technology,"Saint Paul, Minnesota",2023,11.66B,67.5,8.21B
SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1945,98.71B,90.18,26.13B
LUV,Southwest Airlines,Industrials,Passenger Airlines,"Dallas, Texas",1967,17.09B,28.53,27.03B
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1843,14.72B,95.62,15.58B
SBUX,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",1971,103.90B,91.69,36.48B
STT,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",1792,24.59B,82.34,12.01B
STLD,Steel Dynamics,Materials,Steel,"Fort Wayne, Indiana",1993,16.75B,108.54,18.15B
STE,Steris,Health Care,Health Care Equipment,"Dublin, Ireland",1985,24.26B,245.96,5.23B
SYK,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",1941,139.28B,365.48,21.39B
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1993,23.77B,405.92,14.94B
SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2003,17.83B,45.12,8.78B
SNPS,Synopsys,Information Technology,Application Software,"Sunnyvale, California",1986,71.42B,464.93,6.48B
SYY,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",1969,38.56B,78.46,78.84B
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",1994,228.18B,195.56,79.10B
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",1937,22.84B,102.6,6.80B
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York City, New York",1993,27.22B,155.3,5.40B
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2017,9.35B,40.6,6.67B
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2005,31.59B,144.18,16.26B
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",1902,68.92B,149.6,107.30B
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2007,43.84B,144.27,15.81B
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",1960,19.91B,425.6,5.55B
TFX,Teleflex,Health Care,Health Care Equipment,"Wayne, Pennsylvania",1943,11.57B,245.57,3.01B
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",1960,20.08B,123.07,2.70B
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",2003,709.98B,222.24,95.32B
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",1930,181.49B,198.77,16.09B
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1923,16.10B,85.91,13.90B
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",2006 (1902),239.46B,626.86,42.35B
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1987,132.39B,117.38,55.62B
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,"Brentwood, Tennessee",1938,29.28B,271.48,14.71B
TT,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",1871,77.99B,345.59,18.83B
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",1993,73.27B,1305.83,7.61B
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,"New York City, New York",1853,54.69B,239.94,44.07B
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,"Westminster, Colorado",1978,13.36B,54.72,3.71B
TFC,Truist,Financials,Regional Banks,"Charlotte, North Carolina",1872,55.97B,41.8,14.23B
TYL,Tyler Technologies,Information Technology,Application Software,"Plano, Texas",1966,25.25B,591.81,2.03B
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",1935,23.16B,65.1,53.09B
USB,U.S. Bank,Financials,Diversified Banks,"Minneapolis, Minnesota",1968,68.99B,44.21,25.11B
UBER,Uber,Industrials,Passenger Ground Transportation,"San Francisco, California",2009,142.93B,68.03,40.06B
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,"Highlands Ranch, Colorado",1972,14.84B,44.99,1.68B
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,"Bolingbrook, Illinois",1990,17.13B,363.48,11.32B
UNP,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",1862,153.06B,251.26,24.14B
UAL,United Airlines Holdings,Industrials,Passenger Airlines,"Chicago, Illinois",1967,15.53B,47.23,55.64B
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",1907,110.54B,129.05,89.50B
URI,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",1997,46.26B,699.47,14.75B
UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1977,553.98B,599.92,385.44B
UHS,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",1979,15.21B,227.99,15.02B
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",1980,42.78B,133.53,134.33B
VTR,Ventas,Real Estate,Health Care REITs,"Chicago, Illinois",1998,26.55B,64.27,4.71B
VLTO,Veralto,Industrials,Environmental & Facilities Services,"Waltham, Massachusetts",2023,27.17B,109.94,5.08B
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",1995,17.73B,181.71,1.53B
VRSK,Verisk,Industrials,Research & Consulting Services,"Jersey City, New Jersey",1971,39.04B,274.11,2.78B
VZ,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",1983 (1877),180.27B,42.83,134.24B
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",1989,120.65B,467.46,10.34B
VTRS,Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",1961,13.17B,11.04,15.24B
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,"New York City, New York",2017,35.64B,34.04,3.74B
V,Visa Inc.,Financials,Transaction & Payment Processing Services,"San Francisco, California",1958,541.23B,284.51,34.92B
VST,Vistra,Utilities,Electric Utilities,"Irving, Texas",2016,25.87B,75.3,14.06B
VMC,Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",1909,30.66B,232.2,7.58B
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",1967,22.43B,58.95,12.82B
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",1927,47.55B,973.85,16.75B
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",1999 (1869),28.55B,162.97,10.22B
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",2014,7.66B,8.87,145.53B
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",1962,628.47B,78.19,665.04B
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California",1923,160.72B,88.5,90.03B
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,"New York City, New York",2022 (Warner Bros. 1923),17.33B,7.07,39.93B
WM,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",1968,84.02B,209.37,20.98B
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,"Milford, Massachusetts",1958,19.44B,327.48,2.88B
WEC,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",1896,30.37B,96.07,8.63B
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",1852,185.95B,54.63,78.23B
WELL,Welltower,Real Estate,Health Care REITs,"Toledo, Ohio",1970,77.43B,127.12,7.16B
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",1923,21.93B,302.25,2.88B
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1970,21.48B,62.53,13.00B
WY,Weyerhaeuser,Real Estate,Timber REITs,"Seattle, Washington",1900,22.05B,30.32,7.53B
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1908,54.52B,44.73,10.25B
WTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",2016,29.71B,292.55,9.69B
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2002,8.27B,75.16,7.11B
XEL,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",1909,35.50B,63.67,13.78B
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",2011,31.37B,129.16,8.40B
YUM,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997,37.61B,133.77,7.11B
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",1969,17.00B,329.59,4.36B
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",1927,21.27B,104.44,7.52B
ZTS,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",1952,85.82B,189.43,8.92B
